buy_index,rent_index,cpi,pir,move_population,subway,department_store,apart_brand,marry,unsold
-0.636913906,-0.13888074,-0.647071151,2.026884356,-0.127924261,-0.21835815,-0.170146156,-0.174160087,-0.130442289,0.180041879
-0.636913906,-0.082580689,-0.109531345,0.869597742,-0.00467212,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.15158564
-0.636913906,-0.020025077,0.515988407,-0.673451078,-0.278711455,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.029223809
-0.651177752,0.004997168,0.873413426,-1.269629031,-0.693048439,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.020686937
-0.708233134,-0.013769516,1.148675356,-0.813728243,-0.615688052,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.020686937
-0.736760825,-0.0325362,-1.69587104,0.378627663,-0.38622928,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.160122512
-0.765288516,-0.051302883,-1.24724603,-0.498104621,-0.239375665,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.48167802
-0.836607743,-0.08883625,-0.54984656,1.009874907,-0.197417489,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.473141148
-0.950718507,-0.08883625,0.133945623,0.799459159,-0.059742226,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.45322178
-1.064829271,-0.070069567,0.554317332,-0.533173912,0.032041283,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.569892363
-1.093356962,-0.0325362,0.927427087,-1.164421156,-0.257732367,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.524362379
-1.136148499,-0.013769516,1.255663955,-1.024143991,-0.133169033,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.609731098
-1.178940035,-0.007513955,-1.607475605,0.553974119,-0.113501138,-0.21835815,-0.170146156,-0.174160087,-0.140622035,0.621113594
-1.235995417,0.011252729,-1.09309935,-0.252619581,-0.000738541,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.615422346
-1.221731571,0.01750829,-0.41200785,1.570983568,0.022862932,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.626804842
-1.19320388,0.023763851,0.255684106,0.624112702,-0.252487595,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.635341714
-1.178940035,0.042530535,0.68820889,-0.954005408,-0.289200999,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.567046739
-1.178940035,0.055041657,0.939891779,-1.199490448,-0.005983313,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.436148036
-1.207467726,0.061297219,1.286825683,-0.708520369,-0.21970777,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.347933693
-1.250259262,0.080063902,-1.490515253,-1.234559739,-0.008605699,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.256873726
-1.264523108,0.098830586,-0.995770886,1.465775694,-0.023028822,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.214189367
-1.278786953,0.180152882,-0.306161848,0.729320576,0.067443494,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.174350631
-1.264523108,0.248964055,0.367970199,-0.007134542,-0.159392893,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.148740016
-1.264523108,0.305264106,0.700465836,-1.059213282,0.011062195,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.114592528
-1.264523108,0.355308595,1.132055767,-1.129351865,-0.442610578,-0.21835815,-0.170146156,-0.174160087,-0.152607865,0.088981913
-1.278786953,0.399097524,1.357458933,-0.498104621,0.047775599,-0.21835815,-0.170146156,-0.174160087,-0.168123768,0.060525673
-1.264523108,0.436630891,-1.417389065,-0.498104621,-0.011228085,-0.21835815,-0.170146156,-0.174160087,-0.168123768,0.043451929
-1.250259262,0.467908697,-0.793115782,0.30848908,-0.189550332,-0.21835815,-0.170146156,-0.174160087,-0.168123768,0.026378185
-1.235995417,0.48041982,-0.175074846,0.694251285,-0.226263735,-0.21835815,-0.170146156,-0.174160087,-0.168123768,-0.004923678
-1.235995417,0.474164258,0.444835795,0.098073332,-0.162015279,-0.21835815,-0.170146156,-0.174160087,-0.168123768,0.15158564
-1.250259262,0.467908697,0.782005691,-1.339767613,-0.021717629,-0.21835815,-0.170146156,-0.174160087,-0.168123768,2.601667873
-1.250259262,0.474164258,1.224502227,-1.51511407,-0.25904356,-0.21835815,-0.170146156,-0.174160087,-0.168123768,2.587439753
-1.235995417,0.486675381,-1.770659187,0.238350497,-0.192172718,-0.21835815,-0.170146156,-0.174160087,-0.168123768,2.55613789
-1.178940035,0.505442064,-1.311958552,0.168211915,-0.299690542,-0.21835815,-0.170146156,-0.174160087,-0.168123768,2.51345353
-1.136148499,0.53671987,-0.614662954,0.553974119,-0.294445771,-0.21835815,-0.170146156,-0.174160087,-0.168123768,2.359789836
-1.136148499,0.542975432,0.049705085,0.904667033,-0.247242823,-0.21835815,-0.170146156,-0.174160087,-0.168123768,1.927254994
-1.150412344,0.567997677,0.501030777,-0.252619581,-0.388851666,-0.21835815,-0.170146156,-0.174160087,-0.168123768,1.767900052
-1.121884653,0.611786605,0.854716389,-1.444975487,-0.155459314,-0.21835815,-0.170146156,-0.174160087,-0.186512987,1.560169502
-1.064829271,0.661831095,1.26916737,-0.848797534,-0.677314123,-0.21835815,-0.170146156,-0.174160087,-0.186512987,0.976816589
-0.993510044,0.736897829,-1.587220482,0.624112702,-1.144098826,-0.21835815,-0.170146156,-0.174160087,-0.186512987,0.020686937
-0.907926971,0.836986809,-1.24724603,0.063004041,-1.35651209,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.152896124
-0.850871589,0.893286859,-0.468722195,2.202230813,-1.009045949,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.172815492
-0.793816207,0.937075788,0.246335588,0.83452845,-1.441739634,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.187043612
-0.736760825,0.987120278,0.568443982,-0.533173912,-1.057560089,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.226882348
-0.665441597,1.024653645,0.911846224,-1.655391235,-0.497680684,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.252492963
-0.608386215,1.068442573,1.343955517,-0.813728243,-0.36000542,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.229727972
-0.565594679,1.080953696,-1.49851343,0.483835537,-0.67600293,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.263875459
-0.537066988,1.112231502,-1.0849973,-0.182480999,-0.525215736,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.289486075
-0.508539297,1.130998185,-0.420109899,1.290429238,-0.715338719,-0.21835815,-0.170146156,-0.174160087,-0.186512987,-0.289486075
-0.508539297,1.15602043,0.351142866,1.115082781,-0.281333841,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.289486075
-0.494275452,1.174787114,0.693921873,-1.059213282,-0.552750789,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.289486075
-0.494275452,1.181042675,1.013641201,-1.900876275,-0.677314123,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.289486075
-0.494275452,1.199809359,1.34707169,-0.813728243,-0.626177596,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.272412331
-0.451483915,1.218576042,-1.441799085,0.694251285,-0.859569948,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.278103579
-0.394428533,1.224831603,-0.963362689,-0.778658952,-0.685181281,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.283794827
-0.351636997,1.231087165,-0.231269828,0.799459159,-0.315424858,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.286640451
-0.294581615,1.231087165,0.421360626,0.027934749,-0.615688052,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.289486075
-0.251790078,1.224831603,0.700465836,-1.550183361,-0.141036191,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.289486075
-0.166207005,1.212320481,1.129978319,-1.655391235,-0.622244017,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.295177323
-0.080623932,1.212320481,1.36161383,-0.74358966,-0.363938999,-0.21835815,-0.170146156,-0.174160087,-0.21557452,-0.298022947
-0.094887778,1.20606492,-1.352572671,-0.74358966,-0.647156684,-0.21835815,-0.170146156,-0.043828585,-0.21557452,-0.298022947
-0.109151623,1.174787114,-0.695787319,1.220290655,0.653546759,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.195580484
-0.109151623,1.15602043,-0.090834308,1.956745773,1.437640166,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.195580484
-0.109151623,1.130998185,0.527206629,0.448766245,0.665347496,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.212654228
-0.109151623,1.118487063,0.802780176,-0.9890747,0.24576574,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.241110467
-0.066360087,1.130998185,1.186069429,-1.164421156,0.231342617,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.241110467
0.119069905,1.20606492,-1.70272662,-0.533173912,-0.177749595,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.247444514,1.268620532,-1.239040109,0.869597742,-0.640600719,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.390082969,1.337431705,-0.614662954,2.061953647,-0.876615457,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.404346814,1.356198389,0.096447677,2.552923726,-1.220148019,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.489929887,1.381220634,0.557121888,0.518904828,-0.862192334,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.589776806,1.41249844,0.877568323,-0.673451078,-1.260795002,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.661096033,1.41249844,1.293058028,-0.498104621,-0.635355947,-0.21835815,-0.170146156,-0.043828585,-0.213275868,-0.298022947
0.903581406,1.406242879,-1.566653741,0.063004041,-0.137102612,-0.21835815,-0.170146156,-0.043828585,-0.217873172,-0.298022947
1.046219861,1.399987317,-1.182325764,0.799459159,-0.160704086,-0.21835815,-0.170146156,-0.043828585,-0.217873172,-0.298022947
1.331496771,1.381220634,-0.468722195,2.097022939,-0.099078015,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
1.445607535,1.36245395,0.227534679,1.851537899,-0.015161664,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
1.474135226,1.331176144,0.645205705,0.273419789,-0.125301875,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
1.545454453,1.331176144,0.910807499,-0.112342416,0.076621845,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
1.616773681,1.343687266,1.374078521,-0.357827456,-0.09252205,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
1.74514829,1.36245395,-1.458003183,0.413696954,-0.139724998,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
2.173063655,1.399987317,-1.052589103,0.974805616,-0.209218226,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
2.429812874,1.418754001,-0.379599653,1.921676482,-0.419009104,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
2.47260441,1.425009562,0.367970199,1.044944198,-0.46096728,-0.21835815,-0.170146156,0.021337166,-0.217873172,-0.298022947
2.486868256,1.399987317,0.740664465,0.273419789,-0.374428543,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.298022947
2.47260441,1.374965072,1.016757374,-0.603312495,-0.042696717,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.298022947
2.444076719,1.31240946,1.366807451,-0.673451078,-0.110878752,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.255338587
2.401285183,1.262364971,-1.417389065,0.553974119,-0.354760648,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.258184211
2.358493646,1.231087165,-0.890340373,0.027934749,-0.080721314,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.261029835
2.301438264,1.187298236,-0.249966865,0.939736324,-0.015161664,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.261029835
2.272910573,1.149764869,0.463532831,1.36056782,0.122513599,-0.179163373,-0.170146156,0.021337166,-0.217873172,-0.261029835
2.287174419,1.143509308,0.774734621,-0.042203833,0.990523357,-0.179163373,-0.170146156,0.021337166,-0.217873172,0.091827536
2.344229801,1.124742624,1.128939595,-0.918936117,0.661413917,-0.179163373,-0.170146156,0.021337166,-0.217873172,0.091827536
-1.421425408,-1.633959869,0.520662666,-0.918936117,0.004506231,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-1.293050799,-1.602682063,0.839135525,-1.059213282,0.077933038,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-1.093356962,-1.552637573,1.268128646,-0.392896747,-0.064986998,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-1.022037735,-1.521359767,-1.580364902,0.027934749,-0.139724998,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-1.007773889,-1.508848645,-1.230938059,0.168211915,-0.109567559,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-0.964982353,-1.502593084,-0.468722195,1.465775694,0.071377073,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-0.836607743,-1.502593084,0.236883197,0.098073332,-0.037451945,-0.35553987,-0.170146156,-0.36965734,-0.216313372,0.003613194
-0.765288516,-1.502593084,0.624535092,-1.129351865,-0.019095243,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-0.59412237,-1.458804155,0.916001121,-0.883866826,0.021551739,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-0.508539297,-1.452548594,1.412511318,-0.673451078,0.035974862,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-0.280317769,-1.452548594,-1.458003183,0.168211915,-0.085966086,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
-0.080623932,-1.452548594,-1.060691153,1.08001349,-0.514726192,-0.35553987,-0.170146156,-0.36965734,-0.216313372,-0.298022947
0.047750677,-1.43378191,-0.41200785,2.202230813,-0.173816016,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
0.190389132,-1.415015227,0.364230792,0.483835537,-0.209218226,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
0.261708359,-1.415015227,0.715423465,-0.708520369,-0.215774191,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
0.732415261,-1.371226298,1.000137786,-0.498104621,-0.108256366,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
0.946372943,-1.352459615,1.32525848,0.027934749,-0.078098928,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
1.103275243,-1.333692931,-1.409390888,-1.444975487,0.037286055,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
1.174594471,-1.32743737,-0.914750394,0.589043411,0.045153213,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
1.203122162,-1.321181809,-0.231269828,1.816468608,0.035974862,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
1.203122162,-1.302415125,0.488773831,-0.287688873,0.045153213,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.298022947
1.203122162,-1.271137319,0.767463551,-0.954005408,-0.033518366,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.235419219
1.188858316,-1.271137319,1.144520459,-0.813728243,-0.080721314,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.258184211
0.960636788,-1.314926247,-1.886165325,0.413696954,-0.050563875,-0.35553987,-0.170146156,-0.36965734,-0.228873866,-0.258184211
0.932109097,-1.346204053,-1.320164474,0.518904828,0.134314336,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.286640451
0.86078987,-1.37748186,-0.639072974,1.535914277,-0.013850471,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.775206797,-1.383737421,-0.1375769,1.290429238,0.007128617,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.760942952,-1.383737421,0.51785811,0.063004041,0.160538196,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.746679106,-1.383737421,0.847445319,-1.129351865,0.093667354,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.732415261,-1.383737421,1.117513628,-1.059213282,0.014995774,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.732415261,-1.37748186,-1.69587104,0.553974119,0.153982231,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.789470643,-1.352459615,-1.22283601,0.133142623,0.194629214,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.846526024,-1.308670686,-0.590356806,0.659181994,0.122513599,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.86078987,-1.283648441,0.115248586,0.659181994,-0.041385524,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.875053715,-1.233603952,0.580597056,-0.673451078,-0.196106296,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.875053715,-1.233603952,0.885878117,-1.480044779,-0.074165349,-0.35553987,-0.170146156,-0.36965734,-0.243979295,-0.298022947
0.889317561,-1.208581707,1.294096752,-0.778658952,0.084489003,-0.35553987,-0.170146156,-0.36965734,-0.236672865,-0.298022947
0.903581406,-1.189815023,-1.614331185,-0.46303533,-0.021717629,-0.35553987,-0.170146156,-0.36965734,-0.236672865,-0.298022947
0.932109097,-1.183559462,-1.133609596,-0.077273125,-0.281333841,-0.35553987,-0.170146156,-0.36965734,-0.236672865,-0.298022947
0.889317561,-1.158537217,-0.436313998,0.869597742,-0.038763138,-0.35553987,-0.170146156,-0.36965734,-0.236672865,-0.298022947
0.817998333,-1.152281656,0.227534679,0.203281206,-0.138413805,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.746679106,-1.133514972,0.668577001,-1.164421156,0.844980935,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.689623724,-1.146026095,0.899381532,-1.585252653,0.704683286,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.689623724,-1.146026095,1.315909962,-0.603312495,0.414909636,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.689623724,-1.127259411,-1.466105233,-0.21755029,0.169716547,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.618304497,-1.108492728,-1.003976808,-0.112342416,0.10940167,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.561249115,-1.083470483,-0.324858884,0.203281206,-0.045319103,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.546985269,-1.077214921,0.378357442,0.027934749,0.07006588,-0.35553987,-0.170146156,-0.239325838,-0.236672865,-0.298022947
0.546985269,-1.077214921,0.730381095,-1.585252653,0.17102774,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.561249115,-0.977125942,1.108165109,-1.620321944,0.240520968,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.546985269,-0.883292524,1.372001072,-0.007134542,0.104156898,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.546985269,-0.852014718,-1.441799085,0.659181994,-0.029584787,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.546985269,-0.833248034,-0.833626029,0.659181994,0.059576336,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.546985269,-0.826992473,-0.22192131,1.395637112,0.033352476,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.532721424,-0.770692422,0.424165182,-0.077273125,0.077933038,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
0.504193733,-0.676859004,0.765386102,-1.374836905,-0.063675805,-0.35553987,-0.170146156,-0.239325838,-0.238314759,-0.298022947
